,TEMPERATURE,PRECIPITATION,FIRE
12518,25.56190476190476,24.536842105263155,1
12519,20.604761904761904,26.400000000000002,1
12520,9.955,27.93,1
12521,8.96,43.785,1
12522,20.738095238095237,28.6,1
12523,24.166666666666668,62.400000000000006,1
12524,21.961904761904762,80.745,1
12525,23.085714285714285,35.14736842105263,1
12526,24.385714285714286,47.71666666666667,1
12527,4.285714285714286,36.0,1
12528,23.357142857142858,55.12499999999999,1
12529,23.86190476190476,107.21052631578948,1
12530,20.995238095238093,48.404999999999994,1
12531,13.81904761904762,101.535,1
12532,24.75,40.739999999999995,1
12533,16.261904761904763,38.4,1
12534,20.038095238095238,55.54500000000001,1
12535,20.1,36.54,1
12536,22.67142857142857,16.275,1
12537,23.88095238095238,51.800000000000004,1
12538,25.904761904761905,17.200000000000003,1
12539,17.18,51.6157894736842,1
12540,22.976190476190474,76.15263157894736,1
12541,22.004761904761903,57.540000000000006,1
12542,26.761904761904763,11.200000000000001,1
12543,23.47142857142857,29.516666666666666,1
12544,22.442857142857143,89.8578947368421,1
12545,23.88095238095238,38.955,1
12546,22.071428571428573,46.83,1
12547,21.252380952380953,49.87499999999999,1
12548,24.6,70.0,1
12549,25.275,70.97999999999999,1
12550,10.642857142857142,67.4,1
12551,15.475,72.94736842105263,1
12552,27.047619047619047,4.4,1
12553,12.142857142857142,37.19999999999999,1
12554,24.63809523809524,33.4,1
12555,16.714285714285715,68.80000000000001,1
12556,6.733333333333333,23.683333333333334,1
12557,13.305555555555555,14.93333333333333,1
12558,13.915,68.46,1
12559,17.815,38.535000000000004,1
12560,23.928571428571427,76.70000000000002,1
12561,21.38095238095238,25.8,1
12562,20.438095238095237,58.2,1
12563,22.047619047619047,28.245,1
12564,12.633333333333333,44.625,1
12565,27.095238095238095,6.0,1
12566,22.805,27.052941176470593,1
12567,23.995,17.047058823529415,1
12568,21.252380952380953,49.87499999999999,1
12569,21.66190476190476,47.24999999999999,1
12570,14.204761904761904,24.400000000000002,1
12571,23.357142857142858,81.8,1
12572,21.833333333333332,25.8,1
12573,20.547619047619047,55.54500000000001,1
12574,22.023809523809526,52.8,1
12575,25.61904761904762,47.59999999999999,1
12576,25.928571428571427,32.699999999999996,1
12577,8.31,41.16,1
12578,26.904761904761905,4.4,1
12579,18.333333333333332,45.199999999999996,1
12580,22.995238095238093,11.826315789473684,1
12581,9.0,48.0,1
12582,25.347619047619048,28.51578947368421,1
12583,25.6,24.536842105263155,1
12584,14.28095238095238,101.535,1
12585,12.435,18.55,1
12586,27.095238095238095,6.0,1
12587,21.333333333333332,39.9,1
12588,19.928571428571427,52.3,1
12589,22.771428571428572,74.20000000000002,1
12590,11.038095238095238,27.1,1
12591,22.595238095238095,78.7,1
12592,12.738095238095237,44.2,1
12593,22.976190476190474,76.15263157894736,1
12594,23.695238095238096,52.90000000000001,1
12595,13.700000000000001,85.5,1
12596,21.236842105263158,44.45,1
12597,23.63809523809524,59.266666666666666,1
12598,22.366666666666667,45.36,1
12599,21.66190476190476,47.24999999999999,1
12600,20.995238095238093,48.404999999999994,1
12601,25.275,70.97999999999999,1
12602,24.75,40.739999999999995,1
12603,15.107142857142858,75.30000000000001,1
12604,12.19047619047619,45.599999999999994,1
12605,21.78095238095238,66.045,1
12606,15.005,75.71052631578948,1
12607,12.761904761904763,26.999999999999996,1
12608,20.038095238095238,55.54500000000001,1
12609,23.88095238095238,51.800000000000004,1
12610,12.933333333333334,27.199999999999996,1
12611,25.357142857142858,25.000000000000004,1
12612,9.704761904761904,18.666666666666668,1
12613,14.885,27.09,1
12614,26.80952380952381,25.8,1
12615,22.057894736842105,27.53333333333333,1
12616,22.976190476190474,76.15263157894736,1
12617,11.584999999999999,47.775,1
12618,27.095238095238095,6.0,1
12619,21.955,27.547058823529415,1
12620,23.404761904761905,26.13333333333333,1
12621,21.88095238095238,47.355,1
12622,21.66190476190476,47.24999999999999,1
12623,24.6,70.0,1
12624,9.0,67.4,1
12625,24.39047619047619,56.699999999999996,1
12626,22.4,64.575,1
12627,25.88095238095238,44.2,1
12628,16.7,42.11052631578948,1
12629,24.023809523809526,87.99999999999999,1
12630,23.88095238095238,51.800000000000004,1
12631,26.0,59.84999999999999,1
12632,8.68421052631579,19.23157894736842,1
12633,8.31,41.16,1
12634,11.780952380952382,29.61,1
12635,24.357142857142858,116.7,1
12636,21.51904761904762,30.029999999999994,1
12637,22.038095238095238,38.5,1
12638,9.225,51.029999999999994,1
12639,24.385714285714286,47.71666666666667,1
12640,22.071428571428573,46.83,1
12641,12.91904761904762,107.98421052631578,1
12642,10.095,52.94210526315789,1
12643,10.285714285714286,27.1,1
12644,22.357142857142858,25.6,1
12645,20.561904761904763,52.0,1
12646,19.857142857142858,44.2,1
12647,23.19,27.67058823529411,1
12648,25.095238095238095,66.80000000000001,1
12649,27.047619047619047,4.4,1
12650,22.785714285714285,70.18421052631578,1
12651,22.823809523809523,9.726315789473682,1
12652,17.542857142857144,74.20000000000002,1
12653,21.236842105263158,44.45,1
12654,9.714285714285714,28.0,1
12655,9.75,35.2578947368421,1
12656,22.80952380952381,45.36,1
12657,21.252380952380953,49.87499999999999,1
12658,13.757142857142856,101.535,1
12659,26.892857142857142,41.099999999999994,1
12660,24.642857142857142,24.400000000000002,1
12661,23.86190476190476,107.21052631578948,1
12662,16.7,42.11052631578948,1
12663,16.935,17.242105263157892,1
12664,23.095238095238095,72.20000000000002,1
12665,22.595238095238095,78.7,1
12666,25.357142857142858,25.000000000000004,1
12667,15.69047619047619,99.33000000000001,1
12668,25.642857142857142,25.000000000000004,1
12669,10.1,39.00000000000001,1
12670,23.414285714285715,39.7,1
12671,22.590476190476192,18.56842105263158,1
12672,22.785714285714285,70.18421052631578,1
12673,14.745000000000001,97.92631578947368,1
12674,27.095238095238095,6.0,1
12675,23.83809523809524,24.733333333333327,1
12676,21.252380952380953,49.87499999999999,1
12677,21.252380952380953,49.87499999999999,1
12678,23.466666666666665,82.42500000000001,1
12679,25.38095238095238,67.6,1
12680,13.428571428571429,42.599999999999994,1
12681,25.86842105263158,76.0421052631579,1
12682,23.88095238095238,51.800000000000004,1
12683,21.147058823529413,17.541176470588237,1
12684,27.047619047619047,4.4,1
12685,11.952380952380953,27.9,1
12686,23.857142857142858,76.89999999999999,1
12687,16.99047619047619,30.700000000000003,1
12688,22.857142857142858,24.95294117647059,1
12689,4.185714285714286,17.599999999999998,1
12690,9.078947368421053,19.23157894736842,1
12691,8.604761904761904,55.02000000000001,1
12692,14.885,27.09,1
12693,24.357142857142858,117.00000000000001,1
12694,26.88095238095238,9.8,1
12695,20.88095238095238,30.029999999999994,1
12696,22.81904761904762,24.6,1
12697,11.33,47.775,1
12698,22.057894736842105,27.53333333333333,1
12699,22.0,27.547058823529415,1
12700,22.82857142857143,58.905,1
12701,20.995238095238093,48.404999999999994,1
12702,10.095,52.94210526315789,1
12703,6.3,22.43684210526316,1
12704,26.928571428571427,25.200000000000003,1
12705,25.6,24.536842105263155,1
12706,24.385714285714286,47.71666666666667,1
12707,24.295238095238094,25.305,1
12708,11.23,35.07,1
12709,20.357142857142858,44.2,1
12710,23.909523809523808,39.900000000000006,1
12711,26.785714285714285,141.1,1
12712,23.610526315789475,32.48823529411765,1
12713,23.14761904761905,106.69999999999999,1
12714,7.215,44.41499999999999,1
12715,10.285714285714286,35.300000000000004,1
12716,22.995238095238093,11.826315789473684,1
12717,22.238095238095237,76.81578947368422,1
12718,22.771428571428572,107.49999999999999,1
12719,5.9904761904761905,28.499999999999993,1
12720,7.519047619047619,48.800000000000004,1
12721,-0.2333333333333333,26.3,1
12722,22.79047619047619,113.4,1
12723,24.20952380952381,57.516666666666666,1
12724,20.995238095238093,48.404999999999994,1
12725,12.804761904761905,107.98421052631578,1
12726,20.261904761904763,111.39999999999998,1
12727,14.261904761904763,36.4,1
12728,26.38095238095238,31.6,1
12729,15.30952380952381,35.6,1
12730,25.142857142857142,41.4,1
12731,24.295238095238094,25.305,1
12732,10.285714285714286,35.300000000000004,1
12733,23.80952380952381,78.7,1
12734,23.38095238095238,76.89999999999999,1
12735,16.315,10.815,1
12736,14.523809523809524,24.200000000000003,1
12737,16.15714285714286,11.0,1
12738,23.166666666666668,24.8,1
12739,21.5,29.099999999999994,1
12740,25.428571428571427,9.4,1
12741,26.142857142857142,14.6,1
12742,22.795238095238094,21.399999999999995,1
12743,24.314285714285713,53.0,1
12744,24.952380952380953,40.11,1
12745,26.295238095238094,18.300000000000004,1
12746,26.404761904761905,19.8,1
12747,9.4,74.47999999999999,1
12748,25.576190476190476,64.3,1
12749,21.38095238095238,45.60000000000001,1
12750,23.571428571428573,37.6,1
12751,19.061904761904763,67.8,1
12752,20.595238095238095,47.8,1
12753,23.214285714285715,26.4,1
12754,24.48095238095238,41.265,1
12755,25.714285714285715,26.800000000000004,1
12756,14.5,24.6,1
12757,15.185714285714285,16.0,1
12758,22.794736842105262,33.04736842105263,1
12759,24.11904761904762,46.199999999999996,1
12760,22.795238095238094,21.399999999999995,1
12761,27.714285714285715,13.399999999999999,1
12762,26.928571428571427,57.6,1
12763,11.19047619047619,23.4,1
12764,14.728571428571428,29.900000000000002,1
12765,5.238095238095238,37.29999999999999,1
12766,7.705,7.905882352941177,1
12767,26.761904761904763,55.2,1
12768,24.9,49.980000000000004,1
12769,22.87142857142857,29.0,1
12770,19.98095238095238,49.099999999999994,1
12771,22.833333333333332,22.2,1
12772,21.047619047619047,50.84210526315789,1
12773,22.523809523809526,53.3,1
12774,23.59,91.45500000000001,1
12775,28.285714285714285,40.2,1
12776,24.495,66.25500000000001,1
12777,15.642857142857142,32.8,1
12778,16.547619047619047,34.400000000000006,1
12779,15.776190476190477,28.2,1
12780,17.823809523809523,11.499999999999998,1
12781,22.895238095238096,48.2,1
12782,19.1,65.31000000000002,1
12783,24.045,26.040000000000003,1
12784,21.023809523809526,76.00000000000001,1
12785,26.357142857142858,66.4,1
12786,24.38,56.49,1
12787,27.214285714285715,29.599999999999998,1
12788,13.24,16.904999999999998,1
12789,4.595238095238095,125.2,1
12790,24.89047619047619,70.60000000000001,1
12791,22.75,66.67500000000001,1
12792,22.625,30.660000000000004,1
12793,22.473684210526315,81.9,1
12794,22.84,22.995,1
12795,26.571428571428573,56.0,1
12796,16.761904761904763,9.799999999999997,1
12797,11.366666666666667,15.299999999999999,1
12798,15.709523809523809,16.9,1
12799,14.344999999999999,24.705882352941174,1
12800,14.504761904761905,15.8,1
12801,18.795238095238094,68.0,1
12802,7.766666666666667,21.7,1
12803,13.666666666666666,9.0,1
12804,20.047619047619047,47.8,1
12805,25.547619047619047,39.6,1
12806,22.271428571428572,99.25263157894736,1
12807,27.11904761904762,56.0,1
12808,27.571428571428573,8.2,1
12809,12.261904761904763,56.8,1
12810,9.29047619047619,44.4,1
12811,28.69047619047619,19.2,1
12812,26.928571428571427,57.6,1
12813,18.476190476190474,88.20000000000002,1
12814,16.64761904761905,47.2,1
12815,20.595238095238095,47.8,1
12816,25.738095238095237,26.800000000000004,1
12817,22.004761904761903,53.3,1
12818,17.452380952380953,38.2,1
12819,17.452380952380953,20.799999999999997,1
12820,22.004761904761907,99.25263157894736,1
12821,25.447619047619046,11.600000000000001,1
12822,22.795238095238094,21.399999999999995,1
12823,25.61904761904762,13.8,1
12824,29.047619047619047,15.4,1
12825,28.738095238095237,10.6,1
12826,26.761904761904763,55.2,1
12827,13.166666666666666,36.599999999999994,1
12828,14.771428571428572,24.2,1
12829,2.925,17.26666666666667,1
12830,9.025,16.169999999999998,1
12831,8.865,24.757894736842108,1
12832,28.11904761904762,28.599999999999998,1
12833,29.095238095238095,10.6,1
12834,25.095238095238095,119.80000000000001,1
12835,21.489473684210527,28.294736842105266,1
12836,23.375,77.07,1
12837,26.695238095238096,56.0,1
12838,24.583333333333332,24.96666666666667,1
12839,15.204761904761904,97.125,1
12840,24.333333333333332,17.799999999999997,1
12841,21.8,25.699999999999992,1
12842,26.833333333333332,37.0,1
12843,25.19,17.849999999999998,1
12844,11.366666666666667,15.299999999999999,1
12845,8.095238095238095,87.2,1
12846,26.225,29.294999999999998,1
12847,19.785714285714285,56.4,1
12848,22.625,30.660000000000004,1
12849,19.98095238095238,49.099999999999994,1
12850,17.82857142857143,118.545,1
12851,22.84,22.995,1
12852,26.285714285714285,27.6,1
12853,24.315,83.055,1
12854,22.7,30.660000000000004,1
12855,21.173684210526318,36.031578947368416,1
12856,26.214285714285715,94.2,1
12857,27.38095238095238,28.2,1
12858,15.69047619047619,20.4,1
12859,14.476190476190476,33.599999999999994,1
12860,20.666666666666668,32.199999999999996,1
12861,14.523809523809524,41.800000000000004,1
12862,26.409523809523808,60.3,1
12863,25.2,16.695,1
12864,24.89047619047619,70.60000000000001,1
12865,22.785714285714285,22.2,1
12866,22.523809523809526,53.3,1
12867,22.523809523809526,53.3,1
12868,15.5,15.000000000000002,1
12869,17.452380952380953,22.2,1
12870,16.66190476190476,91.4,1
12871,23.085714285714285,53.599999999999994,1
12872,26.404761904761905,13.8,1
12873,25.928571428571427,62.800000000000004,1
12874,26.761904761904763,55.2,1
12875,25.905,29.505,1
12876,28.80952380952381,12.799999999999999,1
12877,25.833333333333332,13.2,1
12878,20.023809523809526,70.89999999999999,1
12879,19.061904761904763,67.8,1
12880,23.142857142857142,24.8,1
12881,22.20952380952381,85.8,1
12882,23.452380952380953,41.8,1
12883,26.523809523809526,31.400000000000002,1
12884,23.61764705882353,65.10000000000001,1
12885,15.004761904761905,26.7,1
12886,17.376190476190477,40.800000000000004,1
12887,22.333333333333332,99.25263157894736,1
12888,27.976190476190474,49.2,1
12889,22.375,56.14,1
12890,27.928571428571427,41.00000000000001,1
12891,27.38095238095238,28.2,1
12892,7.685714285714286,53.4,1
12893,6.61,7.905882352941177,1
12894,29.071428571428573,9.2,1
12895,23.17,92.82000000000001,1
12896,17.952380952380953,48.5,1
12897,26.88095238095238,30.400000000000002,1
12898,24.115,76.12500000000001,1
12899,15.776190476190477,28.2,1
12900,16.11904761904762,70.19999999999999,1
12901,22.452380952380953,10.8,1
12902,24.333333333333332,17.799999999999997,1
12903,26.142857142857142,9.0,1
12904,27.19047619047619,29.599999999999998,1
12905,27.0,38.0,1
12906,24.525,54.809999999999995,1
12907,16.285714285714285,34.400000000000006,1
12908,15.0,38.5,1
12909,26.952380952380953,20.895,1
12910,23.461904761904762,105.8,1
12911,22.80952380952381,29.2,1
12912,22.625,30.660000000000004,1
12913,24.595238095238095,52.2,1
12914,26.333333333333332,37.4,1
12915,26.285714285714285,27.6,1
12916,11.552380952380952,28.034999999999997,1
12917,15.976190476190476,42.00000000000001,1
12918,22.7,30.660000000000004,1
12919,23.19047619047619,21.4,1
12920,23.214285714285715,26.4,1
12921,22.495238095238093,30.8,1
12922,22.795238095238094,21.399999999999995,1
12923,23.525,44.519999999999996,1
12924,26.904761904761905,30.0,1
12925,12.685714285714285,26.6,1
12926,11.00952380952381,18.585,1
12927,26.928571428571427,57.6,1
12928,25.41,34.44,1
12929,29.333333333333332,0.6,1
12930,21.023809523809526,32.599999999999994,1
12931,23.833333333333332,9.52,1
12932,22.004761904761903,53.3,1
12933,22.523809523809526,53.3,1
12934,12.476190476190476,56.8,1
12935,17.452380952380953,22.2,1
12936,18.29047619047619,10.100000000000001,1
12937,16.97142857142857,91.4,1
12938,22.333333333333332,99.25263157894736,1
12939,25.095238095238095,39.6,1
12940,23.31904761904762,55.49999999999999,1
12941,27.428571428571427,31.000000000000004,1
12942,27.928571428571427,41.00000000000001,1
12943,27.714285714285715,13.399999999999999,1
12944,13.976190476190476,24.200000000000003,1
12945,11.19047619047619,23.4,1
12946,1.119047619047619,15.799999999999999,1
12947,5.45,19.74,1
12948,26.38095238095238,17.955,1
12949,22.75,84.63000000000001,1
12950,23.571428571428573,37.39999999999999,1
12951,24.47222222222222,42.233333333333334,1
12952,24.88095238095238,40.11,1
12953,17.142857142857142,33.0,1
12954,15.709523809523809,16.9,1
12955,15.004761904761905,26.7,1
12956,21.61904761904762,19.8,1
12957,19.061904761904763,67.8,1
12958,25.33809523809524,36.400000000000006,1
12959,24.85,35.279999999999994,1
12960,10.470588235294118,39.28235294117647,1
12961,8.095238095238095,87.2,1
12962,6.995238095238095,21.899999999999995,1
12963,26.85238095238095,15.330000000000002,1
12964,26.38095238095238,17.955,1
12965,23.433333333333334,46.934999999999995,1
12966,20.245,57.14210526315789,1
12967,23.033333333333335,6.7200000000000015,1
12968,23.025,32.76,1
12969,24.47222222222222,42.233333333333334,1
12970,25.714285714285715,26.800000000000004,1
12971,24.315,83.055,1
12972,24.115,76.12500000000001,1
12973,11.366666666666667,15.299999999999999,1
12974,15.709523809523809,16.9,1
12975,15.79,94.29,1
12976,18.9,99.225,1
12977,20.595238095238095,47.8,1
12978,24.314285714285713,53.0,1
12979,27.38095238095238,28.2,1
12980,25.49,24.674999999999997,1
12981,28.142857142857142,1.2,1
12982,11.552380952380952,28.034999999999997,1
12983,17.085714285714285,52.50000000000001,1
12984,6.5473684210526315,35.70000000000001,1
12985,27.590476190476192,25.5,1
12986,26.0,52.6,1
12987,18.533333333333335,48.3,1
12988,16.065,94.185,1
12989,15.7,61.0,1
12990,20.123809523809523,51.6,1
12991,22.004761904761903,53.3,1
12992,23.54,19.529999999999998,1
12993,25.714285714285715,26.800000000000004,1
